2014.0000	9.0000	26.0000	735868.0000	0.0260	0.0073	0.0187	0.0333
2014.0000	10.0000	9.0000	735881.0000	0.0224	0.0080	0.0144	0.0304
2014.0000	10.0000	15.0000	735887.0000	0.0219	0.0077	0.0142	0.0296
2014.0000	10.0000	28.0000	735900.0000	0.0391	0.0068	0.0323	0.0459
2014.0000	11.0000	17.0000	735920.0000	0.0381	0.0067	0.0314	0.0448
2014.0000	12.0000	1.0000	735934.0000	0.0398	0.0070	0.0328	0.0468
2014.0000	12.0000	12.0000	735945.0000	0.0397	0.0070	0.0327	0.0467
2015.0000	1.0000	6.0000	735970.0000	0.0467	0.0069	0.0398	0.0536
2015.0000	1.0000	23.0000	735987.0000	0.0394	0.0071	0.0323	0.0465
2015.0000	2.0000	13.0000	736008.0000	0.0387	0.0072	0.0315	0.0459
2015.0000	2.0000	16.0000	736011.0000	0.0360	0.0077	0.0283	0.0437
2015.0000	2.0000	25.0000	736020.0000	0.0314	0.0090	0.0224	0.0404
2015.0000	3.0000	9.0000	736032.0000	0.0339	0.0071	0.0268	0.0410
2015.0000	3.0000	19.0000	736042.0000	0.0282	0.0071	0.0211	0.0353
2015.0000	3.0000	23.0000	736046.0000	0.0438	0.0074	0.0364	0.0512
2015.0000	3.0000	31.0000	736054.0000	0.0459	0.0080	0.0379	0.0539
2015.0000	4.0000	13.0000	736067.0000	0.0254	0.0085	0.0169	0.0339
2015.0000	4.0000	20.0000	736074.0000	0.0333	0.0071	0.0262	0.0404
2015.0000	4.0000	28.0000	736082.0000	0.0284	0.0090	0.0194	0.0374
2015.0000	5.0000	20.0000	736104.0000	0.0314	0.0079	0.0235	0.0393
2015.0000	5.0000	27.0000	736111.0000	0.0290	0.0077	0.0213	0.0367
2015.0000	6.0000	30.0000	736145.0000	0.0352	0.0075	0.0277	0.0427
2015.0000	9.0000	16.0000	736223.0000	0.0379	0.0073	0.0306	0.0452
2015.0000	9.0000	23.0000	736230.0000	0.0314	0.0069	0.0245	0.0383
2015.0000	9.0000	30.0000	736237.0000	0.0383	0.0077	0.0306	0.0460
2015.0000	10.0000	7.0000	736244.0000	0.0329	0.0078	0.0251	0.0407
2015.0000	10.0000	15.0000	736252.0000	0.0316	0.0070	0.0246	0.0386
2015.0000	10.0000	22.0000	736259.0000	0.0333	0.0074	0.0259	0.0407
2015.0000	11.0000	12.0000	736280.0000	0.0380	0.0078	0.0302	0.0458
2015.0000	11.0000	25.0000	736293.0000	0.0336	0.0084	0.0252	0.0420
2015.0000	12.0000	4.0000	736302.0000	0.0246	0.0071	0.0175	0.0317
2015.0000	12.0000	18.0000	736316.0000	0.0380	0.0085	0.0295	0.0465
2015.0000	12.0000	23.0000	736321.0000	0.0405	0.0070	0.0335	0.0475
2015.0000	12.0000	30.0000	736328.0000	0.0328	0.0078	0.0250	0.0406
2016.0000	1.0000	8.0000	736337.0000	0.0274	0.0074	0.0200	0.0348
2016.0000	1.0000	15.0000	736344.0000	0.0352	0.0071	0.0281	0.0423
2016.0000	1.0000	20.0000	736349.0000	0.0302	0.0077	0.0225	0.0379
2016.0000	1.0000	27.0000	736356.0000	0.0463	0.0080	0.0383	0.0543
2016.0000	2.0000	3.0000	736363.0000	0.0241	0.0071	0.0170	0.0312
2016.0000	2.0000	10.0000	736370.0000	0.0379	0.0073	0.0306	0.0452
2016.0000	2.0000	17.0000	736377.0000	0.0449	0.0082	0.0367	0.0531
2016.0000	3.0000	21.0000	736410.0000	0.0367	0.0071	0.0296	0.0438
2016.0000	4.0000	13.0000	736433.0000	0.0358	0.0075	0.0283	0.0433
2016.0000	5.0000	5.0000	736455.0000	0.0452	0.0072	0.0380	0.0524
2016.0000	5.0000	18.0000	736468.0000	0.0426	0.0071	0.0355	0.0497
2016.0000	6.0000	1.0000	736482.0000	0.0337	0.0071	0.0266	0.0408
2016.0000	6.0000	8.0000	736489.0000	0.0536	0.0071	0.0465	0.0607
2016.0000	6.0000	23.0000	736504.0000	0.0314	0.0074	0.0240	0.0388
2016.0000	7.0000	6.0000	736517.0000	0.0291	0.0072	0.0219	0.0363
2016.0000	7.0000	13.0000	736524.0000	0.0465	0.0076	0.0389	0.0541
2016.0000	7.0000	20.0000	736531.0000	0.0331	0.0071	0.0260	0.0402
2016.0000	7.0000	27.0000	736538.0000	0.0421	0.0078	0.0343	0.0499
2016.0000	8.0000	12.0000	736554.0000	0.0320	0.0069	0.0251	0.0389
2016.0000	8.0000	26.0000	736568.0000	0.0327	0.0070	0.0257	0.0397
2016.0000	9.0000	2.0000	736575.0000	0.0479	0.0079	0.0400	0.0558
2016.0000	9.0000	14.0000	736587.0000	0.0444	0.0070	0.0374	0.0514
2016.0000	9.0000	21.0000	736594.0000	0.0467	0.0075	0.0392	0.0542
2016.0000	9.0000	30.0000	736603.0000	0.0386	0.0070	0.0316	0.0456
2016.0000	10.0000	5.0000	736608.0000	0.0427	0.0078	0.0349	0.0505
2016.0000	10.0000	20.0000	736623.0000	0.0440	0.0075	0.0365	0.0515
2016.0000	11.0000	2.0000	736636.0000	0.0429	0.0068	0.0361	0.0497
2016.0000	11.0000	10.0000	736644.0000	0.0460	0.0069	0.0391	0.0529
2016.0000	11.0000	23.0000	736657.0000	0.0349	0.0073	0.0276	0.0422
2016.0000	11.0000	29.0000	736663.0000	0.0391	0.0070	0.0321	0.0461
2017.0000	1.0000	27.0000	736722.0000	0.0616	0.0070	0.0546	0.0686
2017.0000	2.0000	3.0000	736729.0000	0.0678	0.0073	0.0605	0.0751
2017.0000	2.0000	10.0000	736736.0000	0.0435	0.0085	0.0350	0.0520
2017.0000	2.0000	14.0000	736740.0000	0.0394	0.0072	0.0322	0.0466
2017.0000	3.0000	15.0000	736769.0000	0.0478	0.0084	0.0394	0.0562
2017.0000	3.0000	21.0000	736775.0000	0.0542	0.0074	0.0468	0.0616
2017.0000	3.0000	28.0000	736782.0000	0.0405	0.0072	0.0333	0.0477
2017.0000	4.0000	6.0000	736791.0000	0.0532	0.0062	0.0470	0.0594
2017.0000	4.0000	13.0000	736798.0000	0.0568	0.0069	0.0499	0.0637
2017.0000	4.0000	20.0000	736805.0000	0.0565	0.0068	0.0497	0.0633
2017.0000	4.0000	27.0000	736812.0000	0.0510	0.0056	0.0454	0.0566
2017.0000	5.0000	4.0000	736819.0000	0.0532	0.0062	0.0470	0.0594
2017.0000	5.0000	11.0000	736826.0000	0.0540	0.0074	0.0466	0.0614
2017.0000	5.0000	18.0000	736833.0000	0.0552	0.0057	0.0495	0.0609
2017.0000	5.0000	24.0000	736839.0000	0.0441	0.0061	0.0380	0.0502
2017.0000	5.0000	31.0000	736846.0000	0.0530	0.0057	0.0473	0.0587
2017.0000	6.0000	7.0000	736853.0000	0.0433	0.0058	0.0375	0.0491
2017.0000	6.0000	13.0000	736859.0000	0.0545	0.0067	0.0478	0.0612
2017.0000	6.0000	22.0000	736868.0000	0.0425	0.0064	0.0361	0.0489
2017.0000	6.0000	28.0000	736874.0000	0.0499	0.0070	0.0429	0.0569
2017.0000	7.0000	12.0000	736888.0000	0.0524	0.0066	0.0458	0.0590
2017.0000	7.0000	19.0000	736895.0000	0.0473	0.0075	0.0398	0.0548
2017.0000	8.0000	17.0000	736924.0000	0.0525	0.0059	0.0466	0.0584
2017.0000	9.0000	14.0000	736952.0000	0.0525	0.0070	0.0455	0.0595
2017.0000	9.0000	27.0000	736965.0000	0.0529	0.0075	0.0454	0.0604
2017.0000	10.0000	31.0000	736999.0000	0.0362	0.0069	0.0293	0.0431
2017.0000	11.0000	21.0000	737020.0000	0.0343	0.0064	0.0279	0.0407
2017.0000	11.0000	28.0000	737027.0000	0.0423	0.0058	0.0365	0.0481
2017.0000	12.0000	19.0000	737048.0000	0.0418	0.0067	0.0351	0.0485
2017.0000	12.0000	28.0000	737057.0000	0.0578	0.0057	0.0521	0.0635
2017.0000	12.0000	29.0000	737058.0000	0.0387	0.0066	0.0321	0.0453
2018.0000	1.0000	8.0000	737068.0000	0.0343	0.0062	0.0281	0.0405
2018.0000	2.0000	9.0000	737100.0000	0.0360	0.0085	0.0275	0.0445
2018.0000	2.0000	21.0000	737112.0000	0.0313	0.0068	0.0245	0.0381
2018.0000	2.0000	26.0000	737117.0000	0.0355	0.0058	0.0297	0.0413
2018.0000	3.0000	27.0000	737146.0000	0.0457	0.0056	0.0401	0.0513
2018.0000	4.0000	4.0000	737154.0000	0.0263	0.0076	0.0187	0.0339
2018.0000	4.0000	13.0000	737163.0000	0.0638	0.0059	0.0579	0.0697
2018.0000	4.0000	17.0000	737167.0000	0.0405	0.0061	0.0344	0.0466
2018.0000	4.0000	26.0000	737176.0000	0.0497	0.0058	0.0439	0.0555
2018.0000	5.0000	2.0000	737182.0000	0.0327	0.0089	0.0238	0.0416
2018.0000	5.0000	16.0000	737196.0000	0.0348	0.0070	0.0278	0.0418
2018.0000	5.0000	29.0000	737209.0000	0.0486	0.0067	0.0419	0.0553
2018.0000	6.0000	6.0000	737217.0000	0.0482	0.0061	0.0421	0.0543
2018.0000	6.0000	13.0000	737224.0000	0.0602	0.0222	0.0380	0.0824
2018.0000	6.0000	27.0000	737238.0000	0.0408	0.0058	0.0350	0.0466
2018.0000	7.0000	4.0000	737245.0000	0.0591	0.0067	0.0524	0.0658
2018.0000	7.0000	10.0000	737251.0000	0.0823	0.0066	0.0757	0.0889
2018.0000	7.0000	17.0000	737258.0000	0.0533	0.0072	0.0461	0.0605
2018.0000	7.0000	26.0000	737267.0000	0.0550	0.0079	0.0471	0.0629
2018.0000	8.0000	1.0000	737273.0000	0.0591	0.0066	0.0525	0.0657
2018.0000	8.0000	15.0000	737287.0000	0.0657	0.0069	0.0588	0.0726
2018.0000	9.0000	5.0000	737308.0000	0.0533	0.0062	0.0471	0.0595
2018.0000	9.0000	11.0000	737314.0000	0.0609	0.0059	0.0550	0.0668
2018.0000	9.0000	19.0000	737322.0000	0.0771	0.0073	0.0698	0.0844
2018.0000	9.0000	26.0000	737329.0000	0.0443	0.0070	0.0373	0.0513
2018.0000	10.0000	3.0000	737336.0000	0.0543	0.0068	0.0475	0.0611
2018.0000	10.0000	8.0000	737341.0000	0.0627	0.0062	0.0565	0.0689
2018.0000	10.0000	17.0000	737350.0000	0.0577	0.0072	0.0505	0.0649
2018.0000	10.0000	26.0000	737359.0000	0.0459	0.0061	0.0398	0.0520
2018.0000	11.0000	1.0000	737365.0000	0.0665	0.0060	0.0605	0.0725
2018.0000	11.0000	9.0000	737373.0000	0.0489	0.0073	0.0416	0.0562
2018.0000	11.0000	14.0000	737378.0000	0.0640	0.0063	0.0577	0.0703
2018.0000	11.0000	21.0000	737385.0000	0.0624	0.0060	0.0564	0.0684
2018.0000	11.0000	28.0000	737392.0000	0.0517	0.0063	0.0454	0.0580
2018.0000	12.0000	3.0000	737397.0000	0.0571	0.0058	0.0513	0.0629
2018.0000	12.0000	12.0000	737406.0000	0.0540	0.0071	0.0469	0.0611
2018.0000	12.0000	21.0000	737415.0000	0.0559	0.0064	0.0495	0.0623
2018.0000	12.0000	27.0000	737421.0000	0.0601	0.0063	0.0538	0.0664
2019.0000	1.0000	10.0000	737435.0000	0.0479	0.0081	0.0398	0.0560
2019.0000	1.0000	10.0000	737435.0000	0.0483	0.0059	0.0424	0.0542
2019.0000	1.0000	23.0000	737448.0000	0.0482	0.0059	0.0423	0.0541
2019.0000	1.0000	31.0000	737456.0000	0.0666	0.0065	0.0601	0.0731
2019.0000	2.0000	7.0000	737463.0000	0.0586	0.0072	0.0514	0.0658
2019.0000	2.0000	15.0000	737471.0000	0.0499	0.0064	0.0435	0.0563
2019.0000	2.0000	22.0000	737478.0000	0.0651	0.0060	0.0591	0.0711
2019.0000	3.0000	4.0000	737488.0000	0.0623	0.0059	0.0564	0.0682
2019.0000	3.0000	12.0000	737496.0000	0.0536	0.0059	0.0477	0.0595
2019.0000	4.0000	10.0000	737525.0000	0.0597	0.0060	0.0537	0.0657
2019.0000	5.0000	8.0000	737553.0000	0.0548	0.0059	0.0489	0.0607
2019.0000	6.0000	6.0000	737582.0000	0.0554	0.0061	0.0493	0.0615
2019.0000	7.0000	9.0000	737615.0000	0.0665	0.0066	0.0599	0.0731
2019.0000	8.0000	20.0000	737657.0000	0.0574	0.0118	0.0456	0.0692
2019.0000	9.0000	26.0000	737694.0000	0.0727	0.0058	0.0669	0.0785
2019.0000	11.0000	22.0000	737751.0000	0.0574	0.0071	0.0503	0.0645
2019.0000	11.0000	27.0000	737756.0000	0.0588	0.0055	0.0533	0.0643
2019.0000	12.0000	13.0000	737772.0000	0.0495	0.0071	0.0424	0.0566
2019.0000	12.0000	19.0000	737778.0000	0.0590	0.0059	0.0531	0.0649
2020.0000	1.0000	8.0000	737798.0000	0.0632	0.0063	0.0569	0.0695
2020.0000	1.0000	23.0000	737813.0000	0.0552	0.0063	0.0489	0.0615
2020.0000	2.0000	5.0000	737826.0000	0.0512	0.0061	0.0451	0.0573
2020.0000	2.0000	18.0000	737839.0000	0.0552	0.0062	0.0490	0.0614
2020.0000	6.0000	24.0000	737966.0000	0.0605	0.0058	0.0547	0.0663
2020.0000	8.0000	10.0000	738013.0000	0.0539	0.0061	0.0478	0.0600
2020.0000	8.0000	27.0000	738030.0000	0.0485	0.0071	0.0414	0.0556
2020.0000	9.0000	3.0000	738037.0000	0.0608	0.0069	0.0539	0.0677
2020.0000	9.0000	16.0000	738050.0000	0.0481	0.0072	0.0409	0.0553
2020.0000	9.0000	30.0000	738064.0000	0.0473	0.0062	0.0411	0.0535
2020.0000	10.0000	26.0000	738090.0000	0.0588	0.0056	0.0532	0.0644
2020.0000	12.0000	2.0000	738127.0000	0.0527	0.0062	0.0465	0.0589
2020.0000	12.0000	23.0000	738148.0000	0.0539	0.0062	0.0477	0.0601
2021.0000	1.0000	29.0000	738185.0000	0.0522	0.0058	0.0464	0.0580
2021.0000	2.0000	2.0000	738189.0000	0.0564	0.0082	0.0482	0.0646
2021.0000	3.0000	3.0000	738218.0000	0.0620	0.0106	0.0514	0.0726
2021.0000	3.0000	16.0000	738231.0000	0.0615	0.0067	0.0548	0.0682
2021.0000	3.0000	24.0000	738239.0000	0.0636	0.0061	0.0575	0.0697
2021.0000	4.0000	13.0000	738259.0000	0.0629	0.0061	0.0568	0.0690
2021.0000	4.0000	28.0000	738274.0000	0.0645	0.0066	0.0579	0.0711
2021.0000	5.0000	7.0000	738283.0000	0.0690	0.0061	0.0629	0.0751
2021.0000	5.0000	13.0000	738289.0000	0.0544	0.0060	0.0484	0.0604
2021.0000	5.0000	19.0000	738295.0000	0.0674	0.0058	0.0616	0.0732
2021.0000	5.0000	25.0000	738301.0000	0.0611	0.0055	0.0556	0.0666
2021.0000	6.0000	10.0000	738317.0000	0.0636	0.0055	0.0581	0.0691
2021.0000	6.0000	16.0000	738323.0000	0.0677	0.0054	0.0623	0.0731
2021.0000	6.0000	29.0000	738336.0000	0.0490	0.0055	0.0435	0.0545
2021.0000	7.0000	8.0000	738345.0000	0.0604	0.0055	0.0549	0.0659
2021.0000	7.0000	14.0000	738351.0000	0.0638	0.0055	0.0583	0.0693
2021.0000	7.0000	27.0000	738364.0000	0.0747	0.0054	0.0693	0.0801
2021.0000	8.0000	5.0000	738373.0000	0.0622	0.0053	0.0569	0.0675
2021.0000	8.0000	12.0000	738380.0000	0.0734	0.0056	0.0678	0.0790
2021.0000	8.0000	19.0000	738387.0000	0.0582	0.0055	0.0527	0.0637
2021.0000	8.0000	26.0000	738394.0000	0.0602	0.0203	0.0399	0.0805
2021.0000	9.0000	2.0000	738401.0000	0.0542	0.0054	0.0488	0.0596
2021.0000	9.0000	9.0000	738408.0000	0.0708	0.0055	0.0653	0.0763
2021.0000	9.0000	16.0000	738415.0000	0.0718	0.0057	0.0661	0.0775
2021.0000	9.0000	23.0000	738422.0000	0.0634	0.0056	0.0578	0.0690
2021.0000	9.0000	28.0000	738427.0000	0.0576	0.0056	0.0520	0.0632
2021.0000	10.0000	7.0000	738436.0000	0.0732	0.0056	0.0676	0.0788
2021.0000	10.0000	14.0000	738443.0000	0.0548	0.0054	0.0494	0.0602
2021.0000	10.0000	21.0000	738450.0000	0.0679	0.0054	0.0625	0.0733
2021.0000	10.0000	28.0000	738457.0000	0.0573	0.0054	0.0519	0.0627
2021.0000	11.0000	2.0000	738462.0000	0.0714	0.0057	0.0657	0.0771
2021.0000	11.0000	12.0000	738472.0000	0.0662	0.0087	0.0575	0.0749
2021.0000	11.0000	16.0000	738476.0000	0.0530	0.0055	0.0475	0.0585
2021.0000	11.0000	24.0000	738484.0000	0.0737	0.0053	0.0684	0.0790
2021.0000	12.0000	1.0000	738491.0000	0.0572	0.0056	0.0516	0.0628
2021.0000	12.0000	9.0000	738499.0000	0.0473	0.0053	0.0420	0.0526
2021.0000	12.0000	15.0000	738505.0000	0.0828	0.0054	0.0774	0.0882
2022.0000	1.0000	11.0000	738532.0000	0.0586	0.0055	0.0531	0.0641
